1958	04	19	SG	HK	1	3	F		-12	1263	1466	−3	+3	114	74
1958	04	23	SG	HK	1	4	F		-12	1251	1478	−2	+3	116	71
1958	05	03	SG	AY	3	3	F		-1	1250	1304	0	+1	116	103
1958	05	04	SG	AY	0	3	F		-20	1230	1324	−4	+2	120	101
1958	05	17	SG	PK	4	4	F		2	1232	1413	0	0	120	86
1958	05	26	KR	SG	2	1	ASG	JP	3	1661	1229	+1	0	37	120
1958	05	28	IL	SG	2	1	ASG	JP	7	1501	1222	+2	0	65	120
1958	07	02	SG	ID	0	5	F		-8	1214	1579	−1	+3	121	50
1958	08	30	SG	RV	4	4	MRD	AY	8	1222	1405	+1	−1	120	87
1958	08	31	ID	SG	2	0	MRD	AY	6	1563	1216	+1	−1	55	121
1958	09	02	AY	SG	0	0	MRD		-9	1352	1225	−1	+1	98	120
1958	09	03	HK	SG	2	0	MRD	AY	9	1475	1216	+2	−1	73	121
1959	01	10	SG	JP	3	4	F		-11	1205	1309	0	+1	123	105
1959	01	11	SG	JP	3	2	F		10	1215	1299	0	−1	123	106
1959	05	09	SG	RV	1	4	SQ		-31	1184	1387	−4	+4	127	95
1959	05	11	SG	AY	2	5	SQ		-29	1155	1374	0	+3	127	98
1959	08	31	IN	SG	2	0	MRD	AY	5	1524	1150	0	−1	63	128
1959	09	02	KR	SG	4	1	MRD	AY	3	1645	1147	+1	0	39	128
1959	09	03	JP	SG	4	1	MRD	AY	16	1310	1131	+4	−3	104	131
1959	09	11	SG	IN	2	3	FT		-5	1126	1511	0	+2	131	64
1959	09	13	SG	KR	0	4	FT		-4	1122	1655	0	0	131	39
1960	05	05	SG	IN	3	0	F		29	1151	1470	+3	−7	131	77
1960	08	07	RV	SG	2	1	MRD	AY	4	1479	1147	+1	−1	73	132
1960	08	08	ID	SG	8	3	MRD	AY	8	1483	1139	+5	−1	70	133
1960	08	11	SG	KR	3	3	MRD	AY	14	1153	1655	+2	−2	131	38
1960	08	13	HK	SG	3	2	MRD	AY	5	1428	1148	+1	−1	85	132
1960	08	19	SG	PK	4	1	F		25	1173	1376	+2	−6	130	100
1961	08	02	ID	SG	1	0	MRD	AY	3	1551	1170	+1	0	55	129
1961	08	10	SG	HK	4	3	MRD	AY	25	1195	1413	+3	−10	126	89
1961	08	12	SG	TH	5	3	MRD	AY	20	1215	1136	+2	−4	124	134
1961	08	13	RV	SG	2	1	MRD	AY	7	1425	1208	+1	0	84	124
1962	06	09	SG	HK	2	6	AHM		-20	1188	1429	−6	+6	133	86
1962	07	27	SG	TW	2	2	F		8	1196	1626	+4	0	130	41
1962	07	28	SG	TW	0	4	F		-5	1191	1631	−2	0	132	41
1962	08	16	SG	IN	2	2	F		4	1195	1418	+2	0	130	87
1962	08	22	SG	TW	0	1	F		-3	1192	1634	−1	0	131	40
1962	09	05	SG	IN	1	0	F		15	1207	1487	+3	−1	127	71
1962	09	11	ID	SG	2	0	MRD	AY	7	1495	1200	0	−3	70	129
1962	09	13	SG	PH	5	0	MRD	AY	17	1217	1028	+3	−1	126	146
1962	09	17	SG	RV	2	2	MRD	AY	8	1225	1407	+2	−4	125	92
1962	09	21	SG	JP	2	1	F		9	1234	1294	+1	−4	124	114
1963	11	20	HK	SG	3	4	F		-17	1406	1251	−3	+5	90	120
1964	03	03	SG	JP	1	2	F		-9	1242	1398	−2	+3	121	94
1964	07	04	SG	HK	1	1	F		2	1244	1416	0	−1	121	87
1964	07	05	SG	HK	2	1	F		12	1256	1404	+1	−5	120	92
1965	03	25	SG	JP	1	4	F		-14	1242	1439	−2	+2	124	83
1965	08	31	SG	IN	1	2	F		-5	1237	1519	−1	+2	129	66
1965	12	05	HK	SG	0	0	AHM		-9	1365	1246	−3	+2	101	127
1965	12	07	HK	SG	1	2	AHM		-23	1342	1269	−7	+3	108	124
1965	12	15	BU	SG	1	0	SEP	MY	14	1394	1255	+1	0	94	124
1965	12	16	RV	SG	5	1	SEP	MY	22	1435	1233	+6	−6	84	130
1966	08	13	BU	SG	2	2	MRD	MY	-7	1409	1240	0	0	92	129
1966	08	18	SG	TW	4	1	MRD	MY	44	1284	1483	+10	−11	119	73
1966	08	20	RV	SG	2	1	MRD	MY	11	1396	1273	+2	−3	95	123
1966	08	22	SG	IN	1	0	MRD	MY	24	1297	1493	+8	−4	115	68
1966	08	29	SG	RV	2	2	F		1	1298	1433	+1	0	114	87
1966	08	31	SG	KR	1	3	F		-9	1289	1543	−3	+3	117	55
1966	12	10	ID	SG	3	0	ASG	TH	22	1449	1267	+6	−6	85	124
1966	12	13	SG	TW	3	3	ASG	TH	8	1275	1410	+2	−1	122	94
1966	12	14	SG	RV	5	0	ASG	TH	60	1335	1407	+16	−15	106	94
1966	12	15	TH	SG	0	2	ASG		-38	1286	1373	−8	+6	119	100
1966	12	16	JP	SG	5	1	ASG	TH	23	1535	1350	+3	−4	60	104
1966	12	18	BU	SG	2	0	ASG	TH	18	1519	1332	+4	−3	63	107
1966	12	19	JP	SG	2	0	ASG	TH	14	1553	1318	+5	−4	52	111
1967	03	24	MY	SG	1	1	SQ	HK	5	1243	1313	0	−3	128	115
1967	03	26	TH	SG	4	1	SQ	HK	41	1291	1272	+7	−9	117	124
1967	03	29	HK	SG	2	0	SQ		16	1360	1256	+2	−1	102	125
1967	04	02	RV	SG	3	0	SQ	HK	26	1373	1230	+2	−5	102	129
1967	08	11	SG	TW	3	3	MRD	MY	8	1238	1422	+1	−2	128	90
1967	08	13	ID	SG	4	1	MRD	MY	14	1428	1224	+4	−1	89	129
1967	08	15	BU	SG	3	0	MRD	MY	8	1534	1216	+2	−1	60	130
1967	08	20	KR	SG	3	0	MRD	MY	9	1504	1207	0	−3	66	133
1967	08	28	SG	RV	1	0	F		13	1220	1420	+3	−4	130	93
1967	08	31	SG	IN	0	0	F		3	1223	1436	0	0	130	85
1967	10	07	SG	HK	4	0	F		18	1241	1297	+3	−1	127	115
1967	10	08	SG	HK	2	0	F		13	1254	1284	+1	−2	126	117
1967	11	04	RV	SG	2	0	VIC		8	1441	1246	+5	0	82	125
1967	11	08	NZ	SG	3	1	VIC	RV	9	1494	1237	0	−2	67	127
1967	11	11	AU	SG	5	1	VIC	RV	9	1535	1228	0	−1	62	127
1967	11	21	SG	AU	1	6	F		-8	1220	1582	−2	+2	129	55
1967	12	19	KH	SG	6	1	F		17	1196	1203	+3	−4	136	133
1967	12	20	KH	SG	3	1	F		11	1207	1192	+4	−4	132	137
1968	08	11	TW	SG	2	0	MRD	MY	15	1323	1177	+3	−3	111	140
1968	08	12	KR	SG	3	2	MRD	MY	2	1612	1175	+1	−2	46	142
1968	08	15	ID	SG	4	0	MRD	MY	12	1423	1163	+4	0	86	142
1968	08	27	SG	KR	4	3	FT		26	1189	1569	+5	−6	137	57
1968	08	28	SG	RV	1	0	FT		20	1209	1396	+7	−5	130	94
1968	08	30	SG	ID	1	0	FT		22	1231	1462	+3	−4	127	76
1968	11	20	TH	SG	3	0	KNG		16	1294	1215	+3	−1	115	127
1968	11	22	BU	SG	2	0	KNG	TH	6	1539	1209	+1	−3	64	130
1968	11	26	ID	SG	7	1	KNG	TH	10	1509	1199	0	−5	69	135
1969	09	16	SG	NZ	0	2	F		-9	1190	1463	−2	+1	137	77
1969	10	20	SG	KH	1	1	F		-2	1188	1209	−1	+1	138	130
1969	10	31	BU	SG	3	1	MRD	MY	6	1520	1182	0	−1	69	138
1969	11	04	IN	SG	3	0	MRD	MY	16	1337	1166	+2	−3	107	142
1969	11	06	ID	SG	9	2	MRD	MY	6	1569	1160	+1	0	56	142
1969	11	09	BU	SG	9	0	MRD	MY	9	1513	1151	0	0	69	142
1969	11	11	SG	IN	7	3	F		22	1173	1298	+1	−5	141	114
1969	11	20	SG	ID	3	2	KNG	TH	27	1200	1550	+6	−6	135	60
1969	11	24	SG	RV	1	1	KNG	TH	8	1208	1394	+4	0	131	95
1970	06	20	MY	SG	5	0	JAT	ID	24	1302	1184	+7	−6	113	138
1970	08	01	ID	SG	3	1	MRD	MY	5	1561	1179	0	0	58	137
1970	08	04	KR	SG	4	0	MRD	MY	5	1592	1174	0	−3	53	140
1970	08	06	HK	SG	3	2	MRD	MY	12	1267	1162	+2	−2	123	142
1970	08	08	TH	SG	5	4	MRD	MY	9	1318	1153	+3	−1	109	143
1970	08	10	JP	SG	4	0	MRD	MY	5	1575	1148	0	0	57	143
1970	08	13	RV	SG	4	0	MRD	MY	17	1315	1131	+5	−2	109	145
1970	08	19	SG	IN	3	8	F		-15	1116	1340	−2	+2	147	105
1970	11	08	SG	HK	1	0	KNG	TH	21	1137	1233	+2	−4	145	129
1970	11	10	TH	SG	3	1	KNG		6	1353	1131	+2	0	104	145
1970	11	14	LA	SG	3	0	KNG	TH	38	1006	1093	+3	−8	161	153
1970	11	16	KR	SG	4	0	KNG	TH	3	1616	1090	0	0	47	153
1971	06	05	ID	SG	3	0	JAT		5	1387	1085	+2	−1	95	153
1971	06	09	BU	SG	6	0	JAT	ID	3	1622	1082	+1	−1	44	154
1971	08	05	SG	HK	2	1	MRD	MY	21	1103	1200	+5	−5	149	134
1971	08	07	SG	BU	1	0	MRD	MY	29	1132	1622	+4	−3	145	43
1971	08	10	IN	SG	2	2	MRD	MY	-9	1374	1141	−2	+1	97	144
1971	08	13	ID	SG	4	0	MRD	MY	9	1440	1132	+3	−1	80	145
1971	08	15	PH	SG	4	4	MRD	MY	7	962	1125	+1	0	164	145
1971	08	20	MY	SG	4	2	MRD		6	1342	1119	+3	0	104	145
1971	08	27	SG	ID	3	2	FT		23	1142	1410	+1	−7	144	90
1971	10	28	TH	SG	1	0	VIC	RV	10	1262	1132	+4	−2	122	145
1971	10	30	MY	SG	1	1	VIC	RV	-11	1458	1143	−3	+2	76	143
1971	10	31	SG	TH	3	1	VIC	RV	29	1172	1214	+2	−2	141	129
1971	11	07	TH	SG	2	0	KNG		14	1228	1158	+1	−1	128	142
1971	11	09	RV	SG	5	4	KNG	TH	10	1294	1148	+3	0	114	142
1971	12	13	RV	SG	3	1	SEP	MY	14	1367	1134	+4	−2	98	145
1971	12	14	BU	SG	8	1	SEP	MY	5	1632	1129	0	−3	39	148
1972	06	06	KU	SG	3	0	JAT	ID	13	1329	1116	+2	−2	108	149
1972	06	08	PH	SG	2	0	JAT	ID	27	1068	1089	+2	−5	156	154
1972	06	10	SG	TH	1	1	JAT	ID	5	1094	1213	+1	0	153	130
1972	06	23	SG	LK	3	1	FT		11	1105	977	+1	−2	152	164
1972	06	25	SG	KU	1	0	FT		22	1127	1366	+4	−8	148	102
1972	07	13	ID	SG	0	0	MRD	MY	-12	1476	1139	−2	+4	68	144
1972	07	15	TH	SG	2	0	MRD	MY	19	1211	1120	+3	−4	133	148
1972	07	17	HK	SG	4	1	MRD	MY	19	1239	1101	+1	−4	129	152
1972	07	19	KR	SG	4	1	MRD	MY	4	1541	1097	0	0	63	152
1972	07	25	SG	LK	6	1	MRD	MY	18	1115	931	+4	−1	149	166
1972	08	02	SG	LK	6	1	FT		10	1125	921	+1	0	148	166
1972	08	06	SG	HK	0	2	FT		-21	1104	1273	−4	+5	152	122
1972	09	21	ID	SG	2	1	PRS	KR	3	1487	1101	+1	0	66	152
1972	09	23	SG	PH	5	0	PRS	KR	27	1128	1042	+4	−3	148	158
1972	09	25	BU	SG	1	0	PRS	KR	2	1632	1126	0	0	40	148
1972	09	28	TH	SG	4	1	PRS	KR	18	1250	1108	+4	−3	127	151
1972	10	05	HK	SG	2	3	F		-17	1273	1125	−5	+3	123	148
1972	10	28	SG	KU	1	0	VIC	RV	22	1147	1276	+5	−6	143	121
1972	10	29	RV	SG	4	1	VIC		8	1353	1139	+1	0	107	143
1972	11	01	SG	MY	3	1	VIC	RV	37	1176	1357	+3	−12	140	105
1972	11	18	TH	SG	4	0	KNG		15	1265	1161	+3	−1	126	141
1972	11	20	SG	ID	2	1	KNG	TH	26	1187	1459	+4	−3	137	70
1972	11	22	MY	SG	2	0	KNG	TH	12	1382	1175	+2	−3	98	140
1972	11	24	KR	SG	2	0	KNG	TH	4	1593	1171	+1	0	50	140
1972	11	28	SG	KR	0	0	KNG	TH	12	1183	1558	+2	−1	138	56
1973	07	26	KU	SG	1	1	MRD	MY	-6	1312	1189	−3	+2	115	137
1973	07	28	KW	SG	2	0	MRD	MY	10	1415	1179	+1	−2	88	139
1973	07	30	BU	SG	1	0	MRD	MY	2	1652	1177	+1	−1	37	140
1973	08	02	BD	SG	1	1	MRD	MY	7	1019	1170	0	−1	160	141
1973	08	05	RV	SG	1	0	MRD	MY	10	1288	1160	+6	0	117	141
1973	08	10	SG	KU	3	0	MRD	MY	33	1193	1218	+5	−3	136	131
1973	08	13	SG	BD	0	1	FT		-25	1168	1033	−4	+3	141	158
1973	08	15	SG	IN	4	5	FT		-11	1157	1364	0	+2	141	103
1973	09	01	SG	TH	1	0	SEP		20	1177	1241	+1	−3	140	128
1973	09	04	SG	MY	0	0	SEP		9	1186	1434	+2	−4	138	82
1973	09	06	SG	RV	1	1	SEP		0	1186	1286	0	0	138	119
1973	09	07	SG	MY	0	3	SEP		-22	1164	1447	−2	+8	140	77
1973	11	03	MY	SG	2	1	VIC	RV	4	1477	1160	+1	−1	68	141
1973	11	04	RV	SG	4	2	VIC		11	1270	1149	+2	−1	123	142
1973	12	15	LA	SG	3	2	KNG	TH	23	954	1126	0	−5	165	147
1973	12	17	BU	SG	6	1	KNG	TH	4	1604	1122	+2	0	46	147
1973	12	19	TH	SG	3	0	KNG		10	1289	1112	+5	−3	117	150
1974	02	12	SG	JP	0	1	F		-4	1108	1455	0	0	150	76
1974	07	28	ID	SG	5	0	MRD	MY	10	1397	1098	+2	−1	94	152
1974	07	30	SG	TH	1	1	MRD	MY	8	1106	1289	+1	−2	151	118
1974	08	07	SG	HK	0	1	AHM		-9	1097	1367	−1	+4	152	101
1974	11	03	SG	CN	1	1	F		8	1105	1595	+1	0	151	45
1974	12	10	SG	LA	2	0	KNG	TH	13	1118	935	+5	−1	146	166
1974	12	12	MY	SG	0	0	KNG	TH	-12	1465	1130	−5	+3	75	143
1974	12	14	TH	SG	2	1	KNG		8	1225	1122	0	−2	130	145
1975	05	02	CN	SG	1	0	F		1	1582	1121	0	0	48	144
1975	06	15	SG	BN	6	0	SQ	HK	17	1138	868	+3	0	141	174
1975	06	19	KP	SG	1	0	SQ	HK	3	1604	1135	0	−1	45	142
1975	06	21	JP	SG	2	1	SQ	HK	5	1463	1130	0	0	76	142
1975	11	09	SG	NZ	2	2	F		6	1136	1450	+1	−3	143	81
1975	12	10	BU	SG	1	0	SEP	TH	4	1536	1132	+2	−1	59	144
1975	12	12	TH	SG	2	2	SEP		-11	1226	1143	−2	+4	128	140
1975	12	15	BU	SG	2	2	SEP	TH	-16	1496	1159	−8	+1	69	139
1975	12	21	MY	SG	0	0	KNG	TH	-10	1445	1169	−2	+1	81	138
1975	12	24	BU	SG	6	0	KNG	TH	9	1491	1160	+3	−1	69	139
1975	12	26	TH	SG	0	1	KNG		-23	1257	1183	−2	+2	122	137
1975	12	30	KR	SG	5	0	KNG	TH	4	1635	1179	0	0	42	137
1976	02	15	ID	SG	0	0	OQ		-14	1358	1193	−3	0	104	137
1976	02	20	SG	PG	7	4	OQ	ID	21	1214	1024	+5	0	132	157
1976	02	22	MY	SG	6	0	OQ	ID	22	1423	1192	+7	−5	87	137
1976	02	24	KP	SG	2	0	OQ	ID	4	1660	1188	0	0	39	137
1976	09	13	MY	SG	4	1	PRS	KR	8	1486	1180	+4	0	66	136
1976	09	15	SG	IN	2	1	PRS	KR	19	1199	1267	0	−4	136	121
1976	09	17	KR	SG	7	0	PRS		3	1637	1196	0	0	42	136
1976	10	22	SG	AU	0	1	F		-2	1194	1672	0	+1	136	35
1976	12	17	KR	SG	4	0	KNG	TH	4	1633	1190	+1	0	42	136
1976	12	19	TH	SG	6	0	KNG		13	1337	1177	+2	0	108	136
1977	02	14	SG	KR	0	4	F		-4	1173	1632	−1	0	137	43
1977	02	27	SG	TH	2	0	WQ		36	1209	1311	+4	−7	133	112
1977	03	02	SG	HK	2	2	WQ		5	1214	1394	+1	0	132	93
1977	03	06	SG	MY	1	0	WQ		30	1244	1476	+5	−11	127	76
1977	03	09	SG	ID	0	4	WQ		-48	1196	1294	−9	+11	136	115
1977	03	12	SG	HK	0	1	WQ		-14	1182	1427	0	+2	136	88
1977	10	28	TH	SG	2	0	KNG		9	1321	1173	+2	0	109	137
1977	11	01	MY	SG	4	3	KNG	TH	4	1480	1169	+2	0	69	137
1977	11	04	IN	SG	2	1	KNG	TH	12	1250	1157	+2	−1	126	138
1977	11	13	SG	AU	0	2	F		-2	1155	1682	−1	0	139	36
1977	11	20	TH	SG	2	0	SEG	MY	18	1320	1137	+3	−3	111	142
1977	11	21	BU	SG	5	1	SEG	MY	11	1461	1126	+2	−4	76	146
1978	04	00	SG	MY	1	0	KNG	TH	27	1153	1490	+8	−3	139	67
1978	05	00	MY	SG	3	2	KNG	TH	4	1494	1149	0	0	67	139
1978	06	14	KR	SG	3	1	JAT	ID	2	1723	1147	+1	0	28	140
1978	06	16	MY	SG	1	1	JAT	ID	-11	1451	1158	−3	+2	79	138
1978	06	17	TH	SG	3	1	JAT	ID	15	1287	1143	+2	−2	118	140
1978	06	21	ID	SG	2	2	JAT		-11	1356	1154	−5	0	102	140
1978	07	14	MY	SG	6	0	MRD		7	1427	1147	+2	0	86	140
1978	07	16	KR	SG	2	0	MRD	MY	1	1747	1146	0	0	25	140
1978	07	18	TH	SG	2	1	MRD	MY	9	1293	1137	+2	−3	116	143
1978	07	20	IQ	SG	3	0	MRD	MY	3	1610	1134	0	−1	47	144
1978	07	23	SG	JP	2	1	MRD	MY	25	1159	1402	+6	−7	138	92
1978	07	25	SG	SY	4	1	MRD	MY	36	1195	1255	+2	−4	136	120
1978	07	27	ID	SG	0	0	MRD	MY	-6	1323	1201	−1	0	107	136
1978	10	01	SG	NZ	0	2	F		-7	1194	1508	−1	0	136	66
1979	05	04	HK	SG	3	1	SQ	TH	17	1368	1177	+8	−3	97	137
1979	05	06	TH	SG	4	0	SQ		13	1369	1164	+6	−1	98	137
1979	05	08	LK	SG	4	0	SQ	TH	61	965	1103	+7	−13	165	150
1979	06	30	ID	SG	0	0	MRD	MY	-6	1240	1109	−2	+1	124	149
1979	07	05	SG	TH	1	1	MRD	MY	8	1117	1300	+5	−2	144	113
1979	07	09	MY	SG	3	0	MRD		4	1466	1113	+1	−2	75	147
1979	07	11	BU	SG	4	1	MRD	MY	8	1408	1105	+1	−2	91	149
1979	07	13	JP	SG	3	1	MRD	MY	5	1462	1100	+3	−1	76	150
1979	09	22	ID	SG	3	0	SEG		14	1251	1086	+3	−1	121	152
1979	09	23	MY	SG	2	0	SEG	ID	6	1472	1080	+3	0	78	152
1979	09	25	SG	TH	2	2	SEG	ID	13	1093	1350	+1	−3	151	103
1979	09	26	SG	BU	2	1	SEG	ID	34	1127	1369	+5	−7	146	97
1979	11	17	SG	SE	0	5	F		-3	1124	1677	0	+1	146	34
1979	11	25	SG	MY	4	0	KNG	TH	50	1174	1425	+7	−11	139	87
1980	02	23	SG	LK	3	0	OQ		9	1183	922	0	0	139	169
1980	02	26	SG	IN	1	0	OQ		17	1200	1206	+5	−4	133	131
1980	03	01	SG	IR	0	3	OQ		-5	1195	1738	−2	+1	136	24
1980	03	04	SG	KP	3	1	OQ		54	1249	1633	+14	−11	122	45
1980	03	08	SG	CN	1	0	OQ		34	1283	1617	+7	−4	115	47
1980	03	12	SG	IR	0	4	OQ		-8	1275	1750	−2	0	117	24
1980	11	20	SG	BN	3	0	KNG	TH	6	1281	911	0	−3	117	173
1980	12	22	JP	SG	1	0	WQ	HK	8	1520	1273	+2	−1	66	118
1980	12	24	HK	SG	1	1	WQ		-10	1347	1283	−2	+1	101	117
1980	12	26	KP	SG	1	0	WQ	HK	5	1607	1278	+1	0	45	117
1981	02	17	SG	JP	0	1	F		-7	1271	1480	−1	+3	117	72
1981	02	19	SG	JP	0	0	F		3	1274	1477	+1	−3	116	75
1981	02	24	SG	SA	1	1	F		2	1276	1428	−1	0	117	85
1981	04	05	SG	MY	1	1	OVC		3	1279	1448	+2	0	115	83
1981	04	17	MY	SG	1	2	OVC		-25	1423	1304	−4	+4	87	111
1981	09	01	TH	SG	3	1	MRD	MY	17	1410	1287	+1	−4	90	114
1981	09	04	KR	SG	2	0	MRD	MY	4	1716	1283	+1	−1	29	115
1981	09	16	IQ	SG	4	0	MRD	MY	4	1713	1279	+1	−1	30	115
1981	11	09	TH	SG	2	1	KNG		6	1417	1273	0	−2	89	117
1981	11	11	SG	MY	1	0	KNG	TH	17	1290	1295	+4	−7	113	111
1981	11	17	PK	SG	1	0	KNG	TH	17	1257	1273	+2	−4	122	116
1981	12	07	ID	SG	1	0	SEG	PH	23	1235	1250	+7	−6	129	123
1981	12	09	PH	SG	0	4	SEG		-16	911	1266	−3	+4	173	119
1981	12	13	MY	SG	1	1	SEG	PH	-2	1300	1268	0	0	110	119
1981	12	14	ID	SG	2	0	SEG	PH	33	1270	1235	+8	−10	119	129
1982	01	17	SG	BH	2	0	F		8	1243	1159	+5	−1	124	142
1982	03	10	AE	SG	3	0	F		19	1128	1224	+2	−7	148	132
1982	03	12	AE	SG	5	3	F		15	1143	1209	+4	−4	144	136
1982	05	01	TH	SG	1	1	KNG		-10	1396	1219	0	+4	89	133
1982	05	05	SG	NP	2	0	KNG	TH	8	1227	938	0	−2	133	169
1982	05	06	SG	PH	1	0	KNG	TH	4	1231	880	+2	0	131	178
1982	05	13	TH	SG	1	0	KNG		6	1391	1225	+1	−2	90	133
1982	05	15	TH	SG	2	2	KNG		-10	1381	1235	−1	+2	91	131
1982	06	02	JP	SG	2	0	KRN		5	1484	1230	+2	−1	75	132
1982	08	07	GH	SG	3	0	MRD	MY	3	1704	1227	+1	−1	32	132
1982	08	12	SG	IN	3	0	MRD	MY	28	1255	1222	+10	−9	122	132
1982	08	14	SG	TH	2	0	MRD	MY	30	1285	1341	+8	−8	114	101
1982	10	05	SG	MY	0	1	MRL		-18	1267	1333	−6	+1	120	103
1982	10	07	SG	BN	7	0	MRL		5	1272	905	+2	−1	118	173
1982	10	10	SG	KR	0	2	MRL		-8	1264	1635	−5	0	123	41
1982	11	10	SG	MY	3	1	OVC		20	1284	1298	+9	−7	114	112
1983	05	28	SG	MY	2	1	SEG		12	1296	1227	+3	−3	112	131
1983	06	01	SG	PH	5	0	SEG		4	1300	891	+1	−1	110	175
1983	06	04	SG	BN	4	0	SEG		5	1305	943	+2	0	108	168
1983	06	06	SG	TH	1	2	SEG		-23	1282	1367	−8	+5	116	94
1983	09	03	MY	SG	0	0	OVC		-2	1231	1284	−1	+1	129	118
1983	09	10	SG	MY	0	1	OVC		-21	1263	1252	−4	+4	123	125
1983	10	14	SG	SA	0	3	OQ		-30	1233	1439	−3	+2	127	86
1983	10	17	SG	IN	2	1	OQ		14	1247	1213	+2	−4	125	135
1983	10	20	SG	MY	0	2	OQ		-35	1212	1327	−8	+14	134	102
1983	10	23	SG	ID	1	0	OQ		13	1225	1169	+3	0	131	142
1983	10	26	ID	SG	1	1	OQ	MY	3	1172	1222	0	0	142	131
1983	10	29	IN	SG	1	0	OQ	MY	19	1257	1203	+2	−6	125	137
1983	11	01	MY	SG	1	0	OQ		8	1359	1195	+2	−3	95	140
1983	11	17	SA	SG	5	0	OQ		8	1476	1187	0	−1	77	141
1983	11	20	LK	SG	0	4	F		-10	910	1197	−1	+2	172	139
1983	12	03	SG	ID	5	0	MRL		17	1214	1124	+5	−2	134	146
1983	12	07	SG	BN	4	0	MRL		6	1220	923	+1	0	133	170
1983	12	14	SG	CN	1	0	MRL		25	1245	1568	+7	−10	126	58
1983	12	18	SG	AU	2	4	MRL		-10	1235	1581	−2	+4	128	52
1984	08	12	MY	SG	1	0	OVC		7	1350	1228	+3	−1	96	130
1984	08	18	SG	MY	1	1	OVC		1	1229	1349	0	−2	130	98
1984	09	04	SG	QA	0	1	F		-5	1224	1524	0	+3	130	62
1984	10	22	SG	ID	5	1	MRL		16	1240	1141	+3	−2	128	146
1984	11	05	QA	SG	0	0	F		-8	1519	1248	−2	+1	64	127
1984	11	07	QA	SG	3	1	F		3	1522	1245	0	0	64	127
1984	12	02	SG	IN	2	0	AC		29	1274	1231	+5	−6	121	128
1984	12	05	SG	CN	0	2	AC		-17	1257	1601	−1	+3	122	46
1984	12	08	SG	AE	0	1	AC		-28	1229	1345	−6	+10	128	100
1984	12	10	SG	IR	1	1	AC		21	1250	1717	+4	−1	124	32
1985	01	04	BN	SG	0	0	F		5	948	1245	0	−1	168	125
1985	01	19	SG	KP	1	1	WQ		12	1257	1564	+3	−4	122	58
1985	02	23	SG	JP	1	3	WQ		-24	1233	1456	−6	+3	129	82
1985	05	18	JP	SG	5	0	WQ		9	1494	1224	+5	−2	70	131
1985	05	25	KP	SG	2	0	WQ		5	1535	1219	+3	−2	60	133
1985	09	29	MY	SG	1	1	F		-6	1365	1225	−2	+5	97	128
1985	10	06	SG	MY	2	1	F		11	1236	1354	+1	−1	127	98
1985	10	16	SG	BN	2	1	MRL		2	1238	899	0	0	127	174
1985	10	20	SG	MY	2	0	MRL		24	1262	1334	+5	−4	122	101
1985	10	23	SG	MY	4	0	MRL		26	1288	1308	+8	−8	114	109
1985	12	09	SG	ID	1	0	SEG	TH	14	1302	1166	+4	−2	110	144
