2000	05	02	BD	IN	1	1	GJC	MV	3	1057	1127	+1	0	182	169
2000	05	05	LK	IN	1	0	GJC	MV	25	855	1102	+3	−5	202	174
2000	05	08	MV	IN	1	0	GJC		21	878	1081	+3	−2	199	176
2000	07	29	IN	BD	1	0	F	EN	9	1090	1021	0	0	177	186
2001	01	13	IN	IS	0	3	MLM		-5	1085	1600	0	0	176	59
2001	04	08	IN	AE	1	0	WQ		35	1120	1480	+6	−10	169	81
2001	04	15	IN	YE	1	1	WQ		-2	1118	1194	0	0	169	157
2001	04	26	AE	IN	1	0	WQ		3	1486	1115	+1	−1	80	170
2001	05	04	YE	IN	3	3	WQ		-10	1186	1125	−1	+1	157	169
2001	05	12	BN	IN	0	1	WQ		-6	733	1131	0	+1	210	168
2001	05	20	IN	BN	5	0	WQ		4	1135	729	+1	0	167	210
2001	06	24	TH	IN	2	0	MRD	MY	5	1499	1130	+1	−1	76	167
2001	06	26	UZ	IN	2	1	MRD	MY	3	1507	1127	+1	0	73	167
2002	08	29	JM	IN	3	0	F	EN	3	1543	1124	+1	−1	66	169
2002	09	01	IN	JM	0	0	F	EN	8	1132	1535	+2	−2	167	68
2003	01	10	PK	IN	1	0	SFF	BD	35	823	1097	+1	−10	207	175
2003	01	12	IN	AF	4	0	SFF	BD	15	1112	840	+8	−4	167	207
2003	01	14	IN	LK	1	1	SFF	BD	-11	1101	920	−6	+1	173	193
2003	01	18	BD	IN	2	1	SFF		17	1065	1084	+2	−3	181	176
2003	01	20	IN	PK	2	1	SFF	BD	8	1092	843	+1	0	175	205
2003	03	24	KP	IN	2	0	SQ		3	1510	1089	+1	0	72	175
2003	03	30	IN	KP	1	1	SQ		15	1104	1495	+7	−5	168	78
2003	10	16	TH	IN	2	0	F		2	1444	1102	0	−3	95	173
2003	10	29	IN	ZW	5	3	AAG		53	1155	1502	+11	−15	162	80
2004	02	18	IN	SG	1	0	WQ		16	1171	1169	+6	−4	158	160
2004	03	31	IN	OM	1	5	WQ		-13	1158	1556	−6	+2	164	68
2004	06	03	ID	IN	1	1	F		-6	1319	1164	0	+1	128	162
2004	06	09	JP	IN	7	0	WQ		1	1809	1163	0	0	19	162
2004	08	22	IN	MM	2	1	LGC	VN	14	1177	1120	+3	−3	159	170
2004	08	24	VN	IN	2	1	LGC		7	1282	1170	+4	−1	135	160
2004	09	08	IN	JP	0	4	WQ		-3	1167	1855	0	0	161	14
2004	10	13	SG	IN	2	0	WQ		22	1178	1145	+4	−4	160	165
2004	11	05	KW	IN	2	3	F		-19	1496	1164	−4	+3	83	162
2004	11	17	OM	IN	0	0	WQ		-18	1571	1182	−2	+3	67	160
2005	06	12	PK	IN	1	1	F		6	854	1176	0	−2	202	161
2005	06	16	PK	IN	0	1	F		-4	850	1180	0	0	202	161
2005	06	18	PK	IN	3	0	F		28	878	1152	+2	−3	200	164
2005	08	12	FJ	IN	1	0	F		4	1311	1148	+2	0	129	164
2005	08	14	FJ	IN	2	1	F		4	1315	1144	+1	0	128	164
2005	12	08	IN	NP	2	1	SFF	PK	6	1150	849	0	0	165	201
2005	12	10	IN	BT	3	0	SFF	PK	2	1152	575	0	0	165	227
2005	12	12	BD	IN	1	1	SFF	PK	6	1051	1146	0	0	181	165
2005	12	14	IN	MV	1	0	SFF	PK	14	1160	1031	0	−2	165	184
2005	12	17	IN	BD	2	0	SFF	PK	22	1182	1047	+4	−2	161	181
2006	02	18	HK	IN	2	2	F		-4	1227	1186	−1	+1	147	160
2006	02	22	JP	IN	6	0	SQ		1	1812	1185	0	+1	22	159
2006	03	01	IN	YE	0	3	SQ		-45	1140	1227	−6	+14	165	147
2006	04	01	IN	AF	2	0	ACH	BD	8	1148	807	0	0	166	207
2006	04	03	IN	PH	1	1	ACH	BD	-17	1131	707	−1	+2	167	214
2006	04	05	IN	TW	0	0	ACH	BD	-9	1122	975	−3	0	170	191
2006	04	09	NP	IN	3	0	ACH	BD	59	892	1063	+3	−8	199	178
2006	08	16	IN	SA	0	3	SQ		-7	1056	1547	−1	+1	181	72
2006	09	06	SA	IN	7	1	SQ		2	1581	1054	0	0	66	180
2006	10	11	IN	JP	0	3	SQ		-3	1051	1713	0	+2	180	42
2006	11	15	YE	IN	2	1	SQ		7	1218	1044	+2	0	151	180
2007	08	17	IN	KH	6	0	NGC		11	1055	800	+1	−1	180	206
2007	08	20	IN	BD	1	0	NGC		12	1067	992	+3	−4	177	189
2007	08	23	IN	SY	2	3	NGC		-5	1062	1506	−2	+3	179	79
2007	08	26	IN	KG	3	0	NGC		38	1100	1150	+4	−7	175	167
2007	08	29	IN	SY	1	0	NGC		34	1134	1473	+4	−9	171	88
2007	10	08	LB	IN	4	1	WQ		11	1343	1123	+7	−2	118	173
2007	10	30	IN	LB	2	2	WQ		7	1130	1336	+1	−3	172	122
2008	05	24	IN	TW	3	0	F		6	1136	957	+2	−1	171	191
2008	05	27	IN	TW	2	2	F		-7	1129	964	−2	+1	173	190
2008	06	03	IN	NP	4	0	SFF	MV	17	1146	897	+3	−2	170	199
2008	06	05	IN	PK	2	1	SFF	MV	8	1154	899	+2	−1	168	198
2008	06	07	MV	IN	0	1	SFF		-21	1047	1175	−1	+6	180	163
2008	06	11	IN	BT	2	1	SFF	MV	2	1177	652	+1	0	161	222
2008	06	14	MV	IN	1	0	SFF	LK	26	1096	1151	0	−9	178	169
2008	07	22	IN	MY	1	1	F		-3	1148	1159	0	+1	169	166
2008	07	30	IN	AF	1	0	SQC		3	1151	819	+1	0	168	206
2008	08	01	IN	TJ	1	1	SQC		3	1154	1295	0	0	169	128
2008	08	03	IN	TM	2	1	SQC		24	1178	1294	+6	−3	163	128
2008	08	07	IN	MM	1	0	SQC		15	1193	1176	+7	−7	156	164
2008	08	13	IN	TJ	4	1	SQC		39	1232	1293	+8	−6	148	128
2009	01	14	HK	IN	2	1	F		8	1223	1224	+2	−1	153	150
2009	08	19	IN	LB	0	1	NGC		-23	1201	1289	−6	+4	156	133
2009	08	23	IN	KG	2	1	NGC		12	1213	1138	+2	−5	154	170
2009	08	26	IN	LK	3	1	NGC		8	1221	973	+2	−2	152	189
2009	08	29	IN	SY	0	1	NGC		-7	1214	1600	−1	0	153	61
2009	08	31	IN	SY	1	1	NGC		14	1228	1586	+2	−1	151	62
2009	12	05	IN	AF	1	0	SFF	BD	3	1231	809	+1	0	147	207
2009	12	07	IN	NP	1	0	SFF	BD	7	1238	957	+4	0	143	191
2009	12	09	MV	IN	2	0	SFF	BD	41	1139	1197	+7	−14	170	157
2009	12	11	BD	IN	0	1	SFF		-12	934	1209	−1	+2	193	155
2009	12	13	IN	MV	0	0	SFF	BD	-3	1206	1162	−1	0	156	165
2010	02	17	KG	IN	2	1	SQC	LK	22	1185	1184	+7	−3	158	160
2010	02	19	TM	IN	1	0	SQC	LK	13	1331	1171	+1	−2	122	162
2010	02	21	KP	IN	3	0	SQC	LK	8	1545	1163	+4	−3	78	165
2010	09	04	TH	IN	1	0	F		2	1451	1161	0	−2	97	168
2010	09	08	IN	TH	1	2	F		-5	1156	1456	−2	+2	169	96
2010	09	15	IN	NA	2	0	F		17	1173	1289	+8	−2	161	133
2010	10	04	IN	HK	0	1	F		-12	1161	1223	−6	+1	167	150
2010	10	08	IN	VN	3	1	F		19	1180	1328	+8	−4	159	125
2010	10	13	IN	YE	3	6	F		-15	1165	1336	−5	+4	164	123
2010	11	11	IQ	IN	2	0	F	AE	3	1569	1162	+2	−1	68	165
2010	11	14	KW	IN	9	1	F	AE	5	1545	1157	+1	−2	77	167
2010	11	18	AE	IN	5	0	F		4	1433	1153	+1	0	106	167
2011	01	10	AU	IN	4	0	AC	QA	3	1773	1150	0	−1	21	167
2011	01	14	BH	IN	5	2	AC	QA	13	1462	1137	+5	−3	97	170
2011	01	18	KR	IN	4	1	AC	QA	2	1752	1135	0	0	26	170
2011	03	21	IN	TW	3	0	SCQ	MY	18	1153	928	+5	−2	166	193
2011	03	23	IN	PK	3	1	SCQ	MY	11	1164	883	+1	−2	165	201
2011	03	25	IN	TM	1	1	SCQ	MY	11	1175	1376	+3	−5	162	117
2011	07	10	MV	IN	1	1	F		-3	1164	1178	0	+1	165	162
2011	07	17	QA	IN	1	2	F		-19	1527	1197	−6	+3	79	159
2011	07	23	AE	IN	3	0	WQ		8	1467	1189	+2	0	92	159
2011	07	28	IN	AE	2	2	WQ		9	1198	1458	+3	−2	156	94
2011	08	21	TT	IN	3	0	F		3	1495	1195	0	−1	88	157
2011	08	24	GY	IN	2	1	F		4	1321	1191	0	0	128	156
2011	11	13	IN	MY	1	1	F		-2	1189	1216	−2	0	158	150
2011	11	16	IN	MY	3	2	F		8	1197	1208	+3	−2	156	152
2011	11	29	IN	ZM	0	5	F		-9	1188	1531	−3	+3	159	77
2011	12	03	IN	AF	1	1	SFF		-17	1171	857	−3	+1	162	204
2011	12	05	IN	BT	5	0	SFF		1	1172	558	0	0	162	229
2011	12	07	IN	LK	3	0	SFF		6	1178	867	+1	−1	161	204
2011	12	09	IN	MV	3	1	SFF		18	1196	1109	+3	−2	158	175
2011	12	11	IN	AF	4	0	SFF		8	1204	921	+4	−2	154	196
2012	02	23	OM	IN	5	1	F		3	1515	1201	0	−1	83	156
2012	02	27	AZ	IN	3	0	F	AE	8	1410	1193	+3	−2	104	158
2012	03	09	TJ	IN	2	0	SQC	NP	25	1278	1168	+7	−2	138	160
2012	03	11	PH	IN	2	0	SQC	NP	41	1078	1127	+3	−13	179	173
2012	03	13	KP	IN	4	0	SQC	NP	7	1519	1120	+2	−1	83	174
2012	08	22	IN	SY	2	1	NGC		35	1155	1541	+10	−10	165	77
2012	08	25	IN	MV	3	0	NGC		21	1176	1084	+5	−3	160	181
2012	08	28	IN	NP	0	0	NGC		-15	1161	937	−4	+3	164	195
2012	10	16	SG	IN	2	0	F		9	1225	1152	+2	−3	149	167
2013	02	06	IN	PS	2	4	F		-12	1140	1323	−4	+2	172	129
2013	03	02	IN	TW	2	1	SCQ	MM	7	1147	871	+4	−2	169	205
2013	03	04	IN	GU	4	0	SCQ	MM	5	1152	678	+1	−1	168	221
2013	03	06	MM	IN	1	0	SCQ		23	1015	1129	+3	−6	187	174
2013	08	14	TJ	IN	3	0	F		8	1246	1121	+1	0	145	175
2013	09	01	IN	PK	1	0	SFF	NP	10	1131	913	0	−1	175	200
2013	09	03	BD	IN	1	1	SFF	NP	9	971	1122	+3	0	191	176
2013	09	05	NP	IN	2	1	SFF		26	940	1096	+3	−1	197	177
2013	09	09	IN	MV	1	0	SFF	NP	22	1118	1112	+2	−3	175	177
2013	09	11	AF	IN	2	0	SFF	NP	38	1057	1080	+3	−5	183	180
2013	11	15	IN	PH	1	1	F		1	1081	1198	+1	0	179	156
2013	11	19	IN	NP	2	0	F		5	1086	912	+1	0	178	200
2014	03	05	IN	BD	2	2	F		-6	1080	954	−2	0	179	194
2014	10	06	IN	PS	2	3	F		-6	1074	1322	−1	+1	180	129
2015	03	12	IN	NP	2	0	WQS		10	1084	883	0	−1	180	204
2015	03	17	NP	IN	0	0	WQS		6	889	1078	0	0	204	180
2015	06	11	IN	OM	1	2	WQS		-5	1073	1509	0	0	180	82
2015	06	16	GU	IN	2	1	WQS		27	877	1046	+2	−3	205	184
2015	08	31	IN	NP	0	0	F		-6	1040	895	0	0	185	203
2015	09	08	IN	IR	0	3	WQS		-2	1038	1734	−1	+1	186	32
2015	10	08	TM	IN	2	1	WQS		6	1250	1032	+3	+1	143	185
2015	10	13	OM	IN	3	0	WQS		2	1517	1030	0	−1	79	186
2015	11	12	IN	GU	1	0	WQS		8	1038	884	+1	0	185	204
2015	12	25	IN	LK	2	0	SFF		7	1045	790	0	0	185	210
2015	12	27	IN	NP	4	1	SFF		11	1056	851	+1	0	184	206
2015	12	31	IN	MV	3	2	SFF		12	1068	998	+1	0	183	187
2016	01	03	IN	AF	2	1	SFF		19	1087	1131	+3	−1	180	174
2016	03	24	IR	IN	4	0	WQS		1	1729	1086	−2	−1	36	182
2016	03	29	IN	TM	1	2	WQS		-15	1071	1292	−1	+2	183	134
2016	06	02	LA	IN	0	1	SQ		-12	803	1083	0	+2	208	182
2016	06	07	IN	LA	6	1	SQ		8	1091	795	+1	0	182	208
2016	08	13	BT	IN	0	3	F		-3	552	1094	0	0	236	183
2016	09	03	IN	PR	4	1	F		11	1105	1056	+3	−1	180	186
2017	03	22	KH	IN	2	3	F		-5	802	1110	0	+1	210	177
2017	03	28	MM	IN	0	1	SQ		-24	1060	1134	−3	+3	184	172
2017	06	06	IN	NP	2	0	F		4	1138	899	0	−1	172	200
2017	06	13	IN	KG	1	0	SQ		20	1158	1212	+2	−7	171	160
2017	08	19	IN	MU	2	1	FT		8	1166	1066	+3	−2	168	184
2017	08	24	IN	KN	1	1	FT		-1	1165	1250	0	0	168	145
2017	09	05	MO	IN	0	2	SQ		-6	668	1171	−1	−1	225	169
2017	10	11	IN	MO	4	1	SQ		2	1173	683	+1	0	168	223
2017	11	14	IN	MM	2	2	SQ		-10	1163	1096	−1	+2	169	176
2018	03	27	KG	IN	2	1	SQ		11	1248	1152	+5	−1	149	171
2018	06	01	IN	TW	5	0	INL		11	1163	986	+1	−2	170	193
2018	06	04	IN	KE	3	0	INL		35	1198	1350	+7	−10	163	121
2018	06	07	IN	NZ	1	2	INL		-7	1191	1502	−2	+1	165	81
2018	06	10	IN	KE	2	0	INL		27	1218	1329	+7	−5	158	124
2018	09	05	IN	LK	2	0	SFF	BD	3	1221	707	+1	0	157	217
2018	09	09	IN	MV	2	0	SFF	BD	10	1231	924	+3	−2	154	200
2018	09	12	IN	PK	3	1	SFF	BD	10	1241	942	+3	−2	151	199
2018	09	15	MV	IN	2	1	SFF	BD	33	992	1208	+4	−7	193	158
2018	10	13	CN	IN	0	0	F		-8	1517	1216	−1	0	77	159
2018	11	17	JO	IN	2	1	F		2	1469	1214	−1	0	88	158
2018	12	27	IN	OM	0	0	F	AE	7	1221	1538	+3	−2	152	73
2019	01	06	IN	TH	4	1	AC	AE	62	1283	1313	+11	−19	141	132
2019	01	10	AE	IN	2	0	AC		12	1486	1271	0	−3	86	143
2019	01	14	BH	IN	1	0	AC	AE	16	1424	1255	+3	−4	98	147
2019	06	05	CW	IN	3	1	KNG	TH	19	1327	1236	+4	−1	131	147
2019	06	08	TH	IN	0	1	KNG		-23	1328	1259	−11	+2	130	145
2019	07	07	IN	TJ	2	4	INL		-32	1227	1239	−8	+11	152	147
2019	07	13	IN	KP	2	5	INL		-27	1200	1342	−7	+9	159	121
2019	07	16	IN	SY	1	1	INL		8	1208	1487	0	−2	158	85
2019	09	05	IN	OM	1	2	WQS		-10	1198	1514	+1	0	157	77
2019	09	10	QA	IN	0	0	WQS		-19	1711	1217	−4	0	39	156
2019	10	15	IN	BD	1	1	WQS		-18	1199	838	−3	+1	159	206
2019	11	14	AF	IN	1	1	WQS	TJ	3	1141	1196	−1	−1	175	160
2019	11	19	OM	IN	1	0	WQS		3	1520	1193	−1	−1	76	160
2021	03	25	IN	OM	1	1	F	AE	7	1200	1496	+1	0	161	79
2021	03	29	AE	IN	6	0	F		5	1437	1195	+3	0	94	161
2021	06	03	QA	IN	1	0	WQS		2	1646	1193	−1	0	46	161
2021	06	07	IN	BD	2	0	WQS	QA	8	1201	852	0	−1	159	207
2021	06	15	AF	IN	1	1	WQS	QA	4	1135	1197	0	0	176	158
2021	09	02	NP	IN	1	1	F		4	945	1193	0	−1	195	160
2021	09	05	NP	IN	1	2	F		-6	939	1199	0	+1	195	159
2021	10	04	BD	IN	1	1	SFF	MV	15	871	1184	+1	−2	205	161
2021	10	07	IN	LK	0	0	SFF	MV	-18	1166	665	−4	+1	165	226
2021	10	10	IN	NP	1	0	SFF	MV	10	1176	960	+3	−1	162	193
2021	10	13	MV	IN	1	3	SFF		-19	928	1195	−1	+3	196	159
2021	10	16	IN	NP	3	0	SFF	MV	14	1209	940	+3	0	156	194
2022	03	23	BH	IN	2	1	F		2	1523	1207	+1	+1	76	156
2022	03	26	BY	IN	3	0	F	BH	7	1459	1200	+2	−2	88	157
2022	05	28	JO	IN	2	0	F	QA	4	1549	1196	+1	0	69	160
2022	06	08	IN	KH	2	0	SQ		5	1201	857	+3	−1	159	206
2022	06	11	IN	AF	2	1	SQ		10	1211	1111	+5	0	155	174
2022	06	14	IN	HK	4	0	SQ		24	1235	1151	+4	−2	152	169
2022	09	24	IN	SG	1	1	VFF	VN	-5	1230	1124	0	+1	154	172
2022	09	27	VN	IN	3	0	VFF		10	1394	1220	+9	−3	101	157
2023	03	22	IN	MM	1	0	FT		2	1222	896	0	0	158	199
2023	03	28	IN	KG	2	0	FT		18	1240	1237	+7	−7	151	152
2023	06	09	IN	MN	2	0	INL		2	1242	803	0	0	151	210
2023	06	12	IN	VU	1	0	INL		6	1248	1111	+3	0	149	174
2023	06	15	IN	LB	0	0	INL		-2	1246	1314	−2	+3	149	129
2023	06	18	IN	LB	2	0	INL		20	1266	1294	+7	−8	142	137
2023	06	21	IN	PK	4	0	SFF		3	1269	829	0	−2	143	209
2023	06	24	IN	NP	2	0	SFF		4	1273	925	0	0	143	195
2023	06	27	IN	KW	1	1	SFF		1	1274	1384	0	−1	143	111
2023	07	01	IN	LB	0	0	SFF		-4	1270	1308	−1	+2	144	131
2023	07	04	IN	KW	1	1	SFF		1	1271	1385	+1	−1	143	109
2023	09	07	IN	IQ	2	2	KNG	TH	11	1282	1606	+4	−4	142	60
2023	09	10	LB	IN	1	0	KNG	TH	14	1314	1268	+6	−4	130	148
2023	10	13	MY	IN	4	2	MRD		15	1310	1253	+5	−3	134	150
2023	11	16	KW	IN	0	1	WQS		-32	1357	1285	−9	+4	116	147
2023	11	21	IN	QA	0	3	WQS		-23	1262	1534	−6	+8	151	70
2024	01	13	AU	IN	2	0	AC	QA	3	1791	1259	+1	−1	26	152
2024	01	18	UZ	IN	3	0	AC	QA	9	1642	1250	+3	−3	51	153
2024	01	23	SY	IN	1	0	AC	QA	13	1439	1237	+3	−2	96	155
2024	03	21	AF	IN	0	0	WQS	SA	9	1085	1228	+2	−2	175	158
2024	03	26	IN	AF	1	2	WQS		-32	1196	1117	−4	+4	162	170
2024	06	06	IN	KW	0	0	WQS		2	1198	1322	0	+1	162	130
2024	06	11	QA	IN	2	1	WQS		2	1631	1196	0	0	55	162
2024	09	03	IN	MU	0	0	INL		-10	1186	1046	0	+2	162	181
2024	09	09	IN	SY	0	3	INL		-16	1170	1440	−1	+4	163	95
2024	10	12	VN	IN	1	1	F		-5	1250	1175	−1	+2	150	162
2024	11	18	IN	MY	1	1	F		0	1175	1289	0	0	163	138
2025	03	19	IN	MV	3	0	F		3	1178	886	0	0	162	203
2025	03	25	IN	BD	0	0	SQ		-16	1162	922	−1	+4	162	196
2025	06	04	TH	IN	2	0	F		4	1387	1158	+3	0	109	162
2025	06	10	HK	IN	1	0	SQ		16	1147	1142	+4	−3	164	165
2025	08	29	TJ	IN	1	2	CNU		-32	1256	1174	−8	+2	150	162
2025	09	01	IR	IN	3	0	CNU	TJ	2	1804	1172	0	0	26	162
2025	09	04	AF	IN	0	0	CNU	TJ	7	1053	1165	0	−1	179	163
2025	09	08	IN	OM	1	1	CNU	TJ	16	1181	1517	+3	−3	160	78
2025	10	09	SG	IN	1	1	SQ		0	1073	1181	0	−1	177	161
2025	10	14	IN	SG	1	2	SQ		-31	1150	1104	−4	+3	164	174
2025	11	13	IN	BT	6	1	F		1	1151	619	0	0	164	231
2025	11	18	BD	IN	1	0	SQ		28	940	1123	+5	−7	193	170
2026	03	31	IN	HK	2	1	SQ		15	1138	1120	+4	−3	165	169
