1997	09	29	TZ	ZN	3	2	FT		6	1338	1186	+2	−2	122	158
1997	10	01	TZ	KE	0	1	FT		-15	1323	1464	−4	+3	126	86
1997	10	04	TZ	DZ	0	1	F		-7	1316	1543	−1	+2	127	68
1998	07	06	RW	TZ	2	0	F		20	1110	1296	+4	−2	171	130
1998	07	07	RW	TZ	2	2	F		2	1112	1294	0	0	171	130
1998	07	10	UG	TZ	3	0	F		8	1405	1286	+1	−1	104	131
1998	08	02	BI	TZ	1	0	FQ		8	1434	1278	+4	−3	94	134
1998	08	15	TZ	BI	0	1	FQ		-17	1261	1451	−3	+2	137	92
1998	09	11	SA	TZ	8	0	F		3	1630	1258	0	0	50	137
1999	07	26	TZ	DJ	2	1	CEC	RW	4	1262	871	+2	−1	135	200
1999	07	28	RW	TZ	0	0	CEC		2	1126	1260	+1	−2	164	137
1999	07	31	BI	TZ	1	0	CEC	RW	12	1420	1248	+3	−3	102	140
2000	03	25	TZ	MW	1	1	F		-3	1245	1248	−2	+2	146	144
2000	03	26	TZ	MW	4	3	F		7	1252	1241	+3	−3	143	147
2000	04	08	TZ	GH	0	1	WQ		-11	1241	1536	−3	+4	146	68
2000	04	23	GH	TZ	3	2	WQ		4	1540	1237	0	0	68	146
2000	07	01	TZ	MU	0	1	FQ		-27	1210	1244	−7	+6	151	143
2000	07	16	MU	TZ	3	2	FQ		13	1257	1197	+4	−4	141	155
2000	09	24	ZN	TZ	0	1	F		-13	1178	1210	−3	+4	160	152
2000	10	25	KE	TZ	3	0	LGR		10	1361	1200	+2	−2	115	154
2000	10	28	TZ	GH	3	2	LGR	KE	26	1226	1509	+6	−3	148	73
2001	10	24	TZ	CD	2	2	LGR		5	1231	1441	+1	−2	150	96
2001	10	27	TZ	KE	3	1	LGR		26	1257	1356	+8	−5	142	117
2001	12	09	TZ	BI	2	1	CEC	RW	25	1282	1316	+8	−3	134	126
2001	12	11	TZ	UG	1	0	CEC	RW	26	1308	1357	+6	−5	128	117
2001	12	13	TZ	DJ	4	1	CEC	RW	5	1313	868	0	−1	128	204
2002	04	14	ET	TZ	3	0	F		8	1426	1305	+3	−1	101	129
2002	05	01	TZ	ET	3	1	F		16	1321	1410	+3	−3	126	105
2002	05	04	MW	TZ	1	0	F		9	1265	1312	+3	−2	142	128
2002	05	11	KE	TZ	1	0	F		6	1376	1306	0	−1	114	129
2002	05	18	TZ	KE	0	5	F		-22	1284	1398	−6	+7	135	107
2002	09	02	TZ	ZN	1	1	F		-6	1278	1163	−4	+1	138	160
2002	09	08	BJ	TZ	4	0	FQ		32	1266	1246	+11	−9	139	147
2002	10	12	TZ	SD	1	2	FQ		-17	1229	1412	−2	+3	149	107
2002	10	23	TZ	UG	0	2	LGR		-20	1209	1381	−6	+5	155	115
2002	10	26	TZ	ZA	1	1	LGR		12	1221	1662	+2	−4	153	47
2002	11	30	TZ	KE	1	0	CEC		28	1249	1430	+8	−11	145	101
2002	12	02	TZ	SD	1	1	CEC		4	1253	1408	+2	0	143	107
2002	12	05	TZ	BI	2	0	CEC		29	1282	1314	+8	−4	135	131
2002	12	08	TZ	ER	1	1	CEC		-11	1271	1176	−2	+3	137	157
2002	12	11	TZ	RW	3	0	CEC		31	1302	1299	+6	−3	130	131
2002	12	14	TZ	KE	2	3	CEC		-15	1287	1500	−3	+4	133	77
2003	03	12	TZ	UG	0	0	F		0	1287	1383	0	0	134	109
2003	03	23	KE	TZ	4	0	F		5	1499	1282	0	−3	76	136
2003	03	29	TZ	ZM	0	1	FQ		-16	1266	1473	−5	+5	141	88
2003	05	28	UG	TZ	3	1	F		7	1395	1259	+1	0	108	142
2003	05	31	UG	TZ	1	0	F		4	1399	1255	+1	−1	107	143
2003	06	07	ZM	TZ	2	0	FQ		8	1490	1247	+4	−2	77	145
2003	06	22	TZ	BJ	0	1	FQ		-23	1224	1314	−3	+1	149	131
2003	10	11	TZ	KE	0	0	WQA		9	1233	1486	0	−5	149	83
2003	11	11	UG	TZ	2	1	F		4	1406	1229	+4	−1	104	150
2003	11	15	KE	TZ	3	0	WQA		8	1494	1221	+1	0	82	150
2004	12	13	ZN	TZ	4	2	CEC	ET	36	1184	1185	+8	−9	159	158
2004	12	15	BI	TZ	2	0	CEC	ET	22	1300	1163	+3	−6	131	165
2004	12	17	ET	TZ	2	0	CEC		13	1300	1150	+1	−2	132	167
2004	12	19	RW	TZ	5	1	CEC	ET	20	1347	1130	+2	−2	121	169
2005	11	06	ZN	TZ	0	1	F		-13	1142	1143	−3	+2	166	165
2005	11	09	TZ	ZN	1	0	F		7	1150	1135	+2	−1	163	167
2005	11	28	TZ	BI	2	1	CEC	RW	29	1179	1281	+2	−5	162	135
2005	12	02	TZ	ZN	1	1	CEC	RW	3	1182	1223	+2	−1	160	150
2005	12	04	TZ	ER	1	0	CEC	RW	16	1198	1096	+4	−4	156	174
2005	12	06	RW	TZ	3	1	CEC		14	1318	1184	+7	−4	122	160
2006	04	01	TZ	ZN	2	2	F		-2	1182	1213	0	+1	160	153
2006	06	26	TZ	MU	2	1	IND	SC	20	1202	1291	+3	−4	158	134
2006	06	30	SC	TZ	2	1	IND		16	1090	1186	+2	−3	177	161
2006	07	30	TZ	RW	1	0	F		11	1197	1302	+2	−2	159	129
2006	08	26	TZ	ZN	1	0	F		8	1205	1220	+3	−2	155	150
2006	09	02	TZ	BF	2	1	FQ		26	1231	1381	+8	−5	147	106
2006	09	30	TZ	KE	0	0	F		0	1231	1319	0	0	146	123
2006	10	08	MZ	TZ	0	0	FQ		-8	1274	1239	−2	+3	136	143
2006	11	18	TZ	AO	1	1	F		6	1245	1592	+1	0	143	58
2006	11	25	ET	TZ	1	2	CEC		-34	1406	1279	−5	+10	102	133
2006	11	28	TZ	MW	2	1	CEC	ET	23	1302	1313	+4	−7	130	127
2006	12	01	TZ	DJ	3	0	CEC	ET	5	1307	832	+3	−1	127	205
2006	12	05	RW	TZ	2	1	CEC	ET	22	1300	1285	+4	−6	130	133
2006	12	10	TZ	CD	2	0	IND		29	1314	1462	+6	−7	127	94
2007	03	24	SN	TZ	4	0	FQ		6	1658	1308	+2	−1	48	126
2007	05	26	UG	TZ	1	1	F		-5	1384	1313	0	+1	104	126
2007	06	02	TZ	SN	1	1	FQ		12	1325	1646	+3	−3	122	50
2007	06	09	TZ	ZM	1	1	F		4	1329	1559	0	0	123	70
2007	06	16	BF	TZ	0	1	FQ		-28	1346	1357	−6	+11	118	113
2007	09	01	TZ	UG	1	0	F		9	1366	1399	−1	−5	116	108
2007	09	08	TZ	MZ	0	1	FQ		-27	1339	1370	−4	+5	119	113
2007	11	21	TZ	ZM	1	0	F		14	1353	1563	+4	−4	117	68
2007	12	08	TZ	KE	2	1	CEC		14	1367	1335	+2	−4	115	123
2007	12	12	TZ	SO	1	0	CEC		2	1369	915	0	0	115	196
2007	12	15	TZ	BI	0	0	CEC		-9	1360	1301	−1	0	116	133
2007	12	17	TZ	SD	1	2	CEC		-26	1334	1378	−6	+6	122	111
2008	04	04	YE	TZ	2	1	F		11	1209	1323	+1	−2	155	122
2008	05	25	TZ	MW	1	1	F		-4	1319	1296	−4	0	124	133
2008	05	31	TZ	MU	1	1	WQA		-12	1307	1177	−3	+2	126	161
2008	06	07	CV	TZ	1	0	WQA		14	1321	1293	+3	−8	122	133
2008	06	14	TZ	CM	0	0	WQA		16	1309	1754	+4	−2	126	29
2008	06	21	CM	TZ	2	1	WQA		2	1756	1307	0	0	30	126
2008	08	20	TZ	GH	1	1	F		7	1314	1738	+1	0	125	34
2008	09	06	MU	TZ	1	4	WQA		-22	1060	1336	0	+5	179	121
2008	10	11	TZ	CV	3	1	WQA		22	1358	1320	+3	−4	119	125
2008	11	19	TZ	MZ	1	0	F		8	1366	1392	+1	−1	119	113
2009	01	03	SO	TZ	1	0	CEC	UG	37	949	1329	+6	−3	191	123
2009	01	05	TZ	ZN	2	1	CEC	UG	18	1347	1276	+2	−4	121	137
2009	01	07	TZ	RW	2	0	CEC	UG	34	1381	1357	+5	−6	115	119
2009	01	09	UG	TZ	2	1	CEC		12	1433	1369	+2	−1	101	117
2009	01	11	KE	TZ	2	1	CEC	UG	17	1434	1352	+4	−4	101	121
2009	01	13	TZ	BI	3	2	CEC	UG	15	1367	1243	+1	−3	120	143
2009	02	11	TZ	ZW	0	0	F		-2	1365	1403	−1	+2	121	108
2009	05	09	TZ	CD	0	2	F		-16	1349	1448	0	+3	120	98
2009	06	03	TZ	NZ	2	1	F		12	1361	1494	+1	−1	120	86
2009	08	12	RW	TZ	1	2	F		-13	1341	1374	−3	+2	122	115
2009	11	05	EG	TZ	5	1	F		3	1724	1371	+1	−1	37	117
2009	11	08	YE	TZ	1	1	F		2	1206	1369	0	0	157	117
2009	11	11	YE	TZ	2	1	F		12	1218	1357	+3	−3	154	120
2009	11	29	UG	TZ	2	0	CEC	KE	20	1499	1337	+2	−1	86	120
2009	12	01	TZ	ZN	1	0	CEC	KE	17	1354	1269	+1	−1	119	135
2009	12	04	TZ	BI	1	0	CEC	KE	12	1366	1185	+2	−1	117	159
2009	12	08	TZ	ER	4	0	CEC	KE	20	1386	1176	+3	−3	115	161
2009	12	10	RW	TZ	2	1	CEC	KE	19	1424	1367	+5	−2	106	117
2009	12	13	ZN	TZ	1	0	CEC	KE	25	1308	1342	+5	−3	129	120
2010	01	04	TZ	CI	0	1	F		-3	1339	1763	−1	0	121	28
2010	03	03	TZ	UG	2	3	F		-7	1332	1551	0	+2	122	76
2010	06	07	TZ	BR	1	5	F		-1	1331	2109	0	+1	122	1
2010	08	11	TZ	KE	1	1	F		-3	1328	1318	−1	+2	124	126
2010	09	03	DZ	TZ	1	1	FQ		-14	1509	1342	−3	+2	86	123
2010	10	09	TZ	MA	0	1	FQ		-14	1328	1565	−3	+6	124	71
2010	11	23	TZ	KE	1	0	F		7	1335	1320	+1	−2	124	128
2010	11	27	TZ	ZM	0	1	CEC		-14	1321	1563	−3	+3	126	73
2010	11	30	TZ	SO	3	0	CEC		4	1325	908	0	0	124	195
2010	12	04	TZ	BI	2	0	CEC		14	1339	1209	+4	−2	120	152
2010	12	08	TZ	RW	1	0	CEC		16	1355	1359	+1	0	119	118
2010	12	10	TZ	UG	0	0	CEC		6	1361	1551	+1	0	118	73
2010	12	12	TZ	CI	1	0	CEC		34	1395	1712	+6	−8	112	35
2011	01	05	EG	TZ	5	1	NBT		3	1780	1392	0	0	20	112
2011	01	08	BI	TZ	1	1	NBT	EG	7	1211	1385	+1	−1	153	113
2011	01	11	TZ	UG	1	1	NBT	EG	7	1392	1554	0	−1	113	74
2011	01	16	SD	TZ	2	0	NBT	EG	29	1316	1363	+7	−5	128	118
2011	02	09	TZ	PS	1	0	F		3	1366	1181	0	−2	118	159
2011	03	26	TZ	CF	2	1	FQ		9	1375	1232	+1	−1	117	147
2011	04	23	MZ	TZ	2	0	F		12	1363	1363	+2	−4	118	118
2011	05	14	TZ	ZA	0	1	F		-5	1358	1638	−1	+2	120	52
2011	06	05	CF	TZ	2	1	FQ		22	1251	1336	+4	−5	143	124
2011	09	03	TZ	DZ	1	1	FQ		1	1337	1460	+2	0	123	94
2011	10	09	MA	TZ	3	1	FQ		7	1588	1330	+2	−3	63	127
2011	11	11	TD	TZ	1	2	WQ		-19	1190	1349	−4	+7	157	120
2011	11	15	TZ	TD	0	1	WQ		-33	1316	1223	−10	+10	130	146
2011	11	26	TZ	RW	0	1	CEC		-23	1293	1382	−4	+6	134	112
2011	11	29	TZ	DJ	3	0	CEC		2	1295	787	0	0	134	207
2011	12	03	TZ	ZW	1	2	CEC		-22	1273	1375	−6	+3	139	116
2011	12	06	TZ	MW	1	0	CEC		23	1296	1402	+6	−5	133	108
2011	12	08	TZ	UG	1	3	CEC		-19	1277	1546	−4	+4	137	75
2011	12	10	TZ	SD	0	1	CEC		-18	1259	1426	−3	+3	140	102
2012	02	23	TZ	CD	0	0	F		2	1261	1426	0	0	141	102
2012	02	29	TZ	MZ	1	1	FQ		-1	1260	1336	−1	0	142	123
2012	05	26	TZ	MW	0	0	F		1	1261	1377	0	−1	145	114
2012	06	02	CI	TZ	2	0	WQ		1	1804	1260	+1	0	19	144
2012	06	10	TZ	GM	2	1	WQ		20	1280	1337	+6	−2	138	122
2012	06	17	MZ	TZ	1	1	FQ		-8	1316	1288	−2	+2	129	137
2012	08	15	BW	TZ	3	3	F		-4	1324	1292	−1	+2	127	138
2012	11	14	TZ	KE	1	0	F		8	1300	1300	+4	−5	135	135
2012	11	25	TZ	SD	2	0	CEC	UG	42	1342	1401	+11	−11	125	109
2012	11	28	BI	TZ	1	0	CEC	UG	25	1287	1317	+3	−4	140	129
2012	12	01	TZ	SO	7	0	CEC	UG	7	1324	874	+2	0	129	204
2012	12	03	TZ	RW	2	0	CEC	UG	37	1361	1372	+9	−10	120	116
2012	12	06	UG	TZ	3	0	CEC		11	1555	1350	+1	−2	72	123
2012	12	08	TZ	ZN	1	1	CEC	UG	-3	1347	1305	−1	+2	124	135
2012	12	22	TZ	ZM	1	0	F		14	1361	1587	+3	−6	121	62
2013	01	11	ET	TZ	2	1	F		8	1334	1353	+3	−3	127	124
2013	02	06	TZ	CM	1	0	F		14	1367	1569	+4	−3	119	67
2013	03	24	TZ	MA	3	1	WQ		37	1404	1510	+10	−13	109	86
2013	06	02	SD	TZ	0	0	F	ET	1	1358	1403	0	0	120	109
2013	06	08	MA	TZ	2	1	WQ		9	1519	1394	+3	−1	81	109
2013	06	16	TZ	CI	2	4	WQ		-9	1385	1812	−2	+1	112	20
2013	09	07	GM	TZ	2	0	WQ		29	1331	1356	+6	−12	129	122
2013	11	19	TZ	ZW	0	0	F		-3	1353	1355	−2	+3	123	121
2013	11	28	TZ	ZM	1	1	CEC	KE	9	1362	1512	+5	−4	118	82
2013	12	01	TZ	SO	1	0	CEC	KE	2	1364	868	0	0	118	204
2013	12	04	TZ	BI	1	0	CEC	KE	17	1381	1289	+2	−2	116	135
2013	12	07	TZ	UG	2	2	CEC	KE	7	1388	1510	+4	−3	112	83
2013	12	10	KE	TZ	1	0	CEC		14	1418	1374	+3	−7	106	118
2013	12	12	TZ	ZM	1	1	CEC	KE	6	1380	1478	+1	0	117	90
2014	03	05	NA	TZ	1	1	F		0	1288	1380	0	−1	137	117
2014	04	26	TZ	BI	0	3	F		-26	1354	1324	−7	+8	123	127
2014	05	04	TZ	MW	0	0	F		-4	1350	1316	−2	+1	125	129
2014	05	18	TZ	ZW	1	0	FQ		16	1366	1360	+6	−5	119	121
2014	05	27	TZ	MW	1	0	F		6	1372	1325	+2	−2	115	127
2014	06	01	ZW	TZ	2	2	FQ		-5	1355	1377	−4	−1	124	116
2014	07	01	BW	TZ	4	2	F		14	1319	1363	+1	−2	128	118
2014	07	20	TZ	MZ	2	2	FQ		-6	1357	1353	−2	+2	121	124
2014	08	03	MZ	TZ	2	1	FQ		15	1368	1342	+7	−4	118	126
2014	09	07	BI	TZ	2	0	F		12	1318	1330	+2	−2	128	127
2014	10	12	TZ	BJ	4	1	F		16	1346	1376	+2	−3	123	116
2014	11	16	SZ	TZ	1	1	F		3	1138	1343	+1	0	171	125
2015	03	29	TZ	MW	1	1	F		-2	1341	1357	0	0	124	120
2015	05	18	SZ	TZ	1	0	CSF	ZA	31	1163	1310	+3	−5	167	130
2015	05	20	MG	TZ	2	0	CSF	ZA	38	1251	1272	+17	−7	142	137
2015	05	22	LS	TZ	1	0	CSF	ZA	25	1214	1247	+7	−6	158	143
2015	06	07	RW	TZ	2	0	GCC		9	1388	1238	+1	0	114	143
2015	06	14	EG	TZ	3	0	FQ		4	1609	1234	+1	−4	57	149
2015	08	28	LY	TZ	2	1	F	TR	4	1473	1230	0	−2	92	150
2015	09	05	TZ	NG	0	0	FQ		15	1245	1648	+6	−3	144	50
2015	10	07	TZ	MW	2	0	WQ		32	1277	1340	+10	−11	134	126
2015	10	11	MW	TZ	1	0	WQ		11	1351	1266	+1	−2	122	140
2015	11	14	TZ	DZ	2	2	WQ		14	1280	1658	+1	−1	137	45
2015	11	17	DZ	TZ	7	0	WQ		5	1663	1275	0	−2	45	139
2015	11	22	TZ	SO	4	0	CEC	ET	6	1281	851	+3	0	135	207
2015	11	24	TZ	RW	2	1	CEC	ET	25	1306	1347	+3	−8	132	124
2015	11	28	ET	TZ	1	1	CEC		-4	1273	1310	−2	0	140	132
2015	11	30	ET	TZ	1	1	CEC		-4	1269	1314	0	+1	140	131
2016	03	23	TD	TZ	0	1	FQ		-24	1253	1338	−6	+8	144	123
2016	05	29	KE	TZ	1	1	F		-2	1319	1340	0	+2	126	119
2016	06	04	TZ	EG	0	2	FQ		-15	1325	1639	−6	+3	125	48
2016	09	03	NG	TZ	1	0	FQ		4	1629	1321	+2	−1	52	125
2016	11	13	ZW	TZ	3	0	F		9	1407	1312	+4	−2	105	126
2017	03	25	TZ	BW	2	0	F		10	1322	1274	+2	−4	125	141
2017	03	28	TZ	BI	2	1	F		7	1329	1302	0	−3	125	132
2017	06	10	TZ	LS	1	1	FQ		-10	1319	1245	−3	+3	127	148
2017	06	25	TZ	MW	2	0	CSF	ZA	31	1350	1303	+6	−9	121	132
2017	06	27	AO	TZ	0	0	CSF	ZA	7	1236	1343	+1	−1	153	121
2017	06	29	MU	TZ	1	1	CSF	ZA	13	1074	1330	+3	−3	182	124
2017	07	02	ZA	TZ	0	1	CSF		-36	1595	1366	−10	+5	63	119
2017	07	05	ZM	TZ	4	2	CSF	ZA	24	1464	1342	+5	−3	91	122
2017	07	07	LS	TZ	0	0	CSF	ZA	6	1248	1336	+2	−2	148	124
2017	09	02	TZ	BW	2	0	F		7	1343	1225	+1	−1	122	154
2017	10	07	TZ	MW	1	1	F		-4	1339	1304	0	+1	120	127
2017	11	12	BJ	TZ	1	1	F		-5	1412	1344	−1	0	104	120
2017	12	03	LY	TZ	0	0	CEC	KE	-7	1466	1351	−2	0	91	120
2017	12	07	ZN	TZ	2	1	CEC	KE	22	1338	1329	+4	−4	122	124
2017	12	09	RW	TZ	2	1	CEC	KE	24	1282	1305	+9	−4	136	128
2017	12	11	KE	TZ	1	0	CEC		11	1390	1294	+2	−3	110	131
2018	03	22	DZ	TZ	4	1	F		4	1539	1290	0	−3	72	134
2018	03	27	TZ	CD	2	0	F		23	1313	1578	+10	−3	126	66
2018	09	08	UG	TZ	0	0	FQ		-10	1405	1323	−2	+1	105	129
2018	10	12	CV	TZ	3	0	FQ		17	1444	1306	+5	−4	96	132
2018	10	16	TZ	CV	2	0	FQ		33	1339	1411	+10	−10	122	106
2018	11	18	LS	TZ	1	0	FQ		18	1296	1321	+1	−7	137	128
2019	03	24	TZ	UG	3	0	FQ		40	1361	1432	+15	−7	114	97
2019	06	13	EG	TZ	1	0	F		3	1600	1358	+1	−2	57	117
2019	06	16	TZ	ZW	1	1	F	EG	3	1361	1480	+2	0	115	88
2019	06	23	SN	TZ	2	0	AR	EG	7	1777	1354	0	−4	26	119
2019	06	27	KE	TZ	3	2	AR	EG	24	1394	1330	+8	−6	104	125
2019	07	01	DZ	TZ	3	0	AR	EG	15	1618	1315	+1	−6	55	131
2019	09	04	BI	TZ	1	1	WQ		-5	1293	1320	−1	+2	137	129
2019	09	08	TZ	BI	1	1	WQ		-7	1313	1300	−3	+2	131	135
2019	10	14	RW	TZ	0	0	F		-2	1284	1315	+1	+1	138	128
2019	11	15	TZ	GQ	2	1	FQ		15	1330	1307	+4	−2	125	130
2019	11	19	LY	TZ	2	1	FQ	TN	13	1464	1317	+6	−4	88	129
2019	12	08	KE	TZ	1	0	CEC	UG	17	1390	1300	+5	−2	108	131
2019	12	10	TZ	ZN	1	0	CEC	UG	24	1324	1339	+4	−6	127	121
2019	12	14	SD	TZ	0	0	CEC	UG	3	1266	1321	+1	0	141	127
2019	12	17	UG	TZ	1	0	CEC		6	1512	1315	0	−2	78	129
2019	12	19	KE	TZ	2	1	CEC	UG	17	1376	1298	+4	−2	112	131
2020	10	11	TZ	BI	0	1	F		-15	1283	1201	−4	+3	137	159
2020	11	13	TN	TZ	1	0	FQ		3	1627	1280	0	−1	51	138
2020	11	17	TZ	TN	1	1	FQ		12	1292	1615	+2	−3	136	55
2021	03	15	KE	TZ	2	1	F		6	1357	1286	+1	−2	115	137
2021	03	25	GQ	TZ	1	0	FQ		11	1356	1275	+1	−1	118	138
2021	03	28	TZ	LY	1	0	FQ		20	1295	1355	+4	−7	134	117
2021	06	13	TZ	MW	2	0	F		13	1308	1336	0	−3	133	125
2021	09	02	CD	TZ	1	1	WQ		-13	1463	1321	−1	+3	87	129
2021	09	07	TZ	MG	3	2	WQ		16	1337	1330	+5	−4	124	127
2021	10	07	TZ	BJ	0	1	WQ		-19	1318	1467	−4	+2	128	88
2021	10	10	BJ	TZ	0	1	WQ		-32	1435	1350	−8	+7	94	121
2021	11	11	TZ	CD	0	3	WQ		-34	1316	1490	−11	+4	127	84
2021	11	14	MG	TZ	1	1	WQ		-6	1321	1322	−4	+2	126	125
2021	12	09	TZ	UG	0	2	F		-14	1308	1458	−5	+2	131	89
2022	03	23	TZ	CF	3	1	FT		14	1322	1254	+5	−5	126	145
2022	03	29	TZ	SD	1	1	FT		-5	1317	1303	−2	+3	128	132
2022	06	04	NE	TZ	1	1	FQ	BJ	4	1242	1313	0	−1	151	126
2022	06	08	TZ	DZ	0	2	FQ		-10	1303	1699	−5	+2	133	43
2022	09	24	TZ	UG	1	0	BGZ	LY	20	1323	1392	+8	−2	127	103
2022	09	27	LY	TZ	2	1	BGZ		11	1341	1312	+3	−6	120	132
2023	03	24	TZ	UG	1	0	FQ	EG	25	1337	1367	+11	−11	122	115
2023	03	28	TZ	UG	0	1	FQ		-24	1313	1391	−8	+6	131	108
2023	06	18	TZ	NE	1	0	FQ		11	1324	1226	+4	−2	126	155
2023	09	07	DZ	TZ	0	0	FQ		-18	1693	1342	−4	+7	44	119
2023	10	15	SD	TZ	1	1	F	SA	2	1285	1340	0	−1	144	121
2023	11	18	TZ	NE	1	0	WQ	MA	13	1353	1203	+7	−1	118	159
2023	11	21	TZ	MA	0	2	WQ		-6	1347	1846	−1	0	119	17
2023	12	27	ZN	TZ	0	0	F		-2	1321	1349	−1	+1	131	118
2024	01	07	EG	TZ	2	0	F		2	1686	1347	0	−1	47	119
2024	01	17	MA	TZ	3	0	AR	CI	5	1852	1342	+1	−4	16	123
2024	01	21	TZ	ZM	1	1	AR	CI	10	1352	1481	+7	−5	115	87
2024	01	24	CD	TZ	0	0	AR	CI	-10	1496	1362	−5	+3	83	113
2024	03	22	BG	TZ	1	0	FFS	AZ	11	1468	1351	+3	−2	90	115
2024	03	25	TZ	MN	3	0	FFS	AZ	2	1353	792	−1	0	117	210
2024	05	15	SD	TZ	2	1	F	SA	11	1330	1342	+4	−4	127	121
2024	05	19	SD	TZ	1	1	F	SA	0	1330	1342	0	0	127	121
2024	06	02	ID	TZ	0	0	F		-3	1341	1345	−1	+2	121	119
2024	06	11	ZM	TZ	0	1	WQ		-32	1446	1377	−5	+10	94	112
2024	09	04	TZ	ET	0	0	FQ		-9	1368	1309	−2	0	113	140
2024	09	10	GN	TZ	1	2	FQ	CI	-26	1444	1394	−6	+7	95	106
2024	10	10	CD	TZ	1	0	FQ		7	1582	1387	+3	−2	63	108
2024	10	15	TZ	CD	0	2	FQ		-22	1365	1604	−6	+7	114	58
2024	11	16	TZ	ET	2	0	FQ	CD	21	1386	1238	+5	−3	110	153
2024	11	19	TZ	GN	1	0	FQ		21	1407	1489	+8	−4	103	82
2025	03	25	MA	TZ	2	0	WQ		3	1806	1404	0	−1	26	102
2025	06	06	ZA	TZ	0	0	F		-6	1560	1410	0	+2	68	99
2025	06	07	MG	TZ	1	0	CSF	ZA	26	1324	1384	+4	−9	132	108
2025	06	11	TZ	SW	2	1	CSF	ZA	12	1396	1217	+8	−5	103	159
2025	09	05	CG	TZ	1	1	WQ		4	1227	1392	+1	−4	154	108
2025	09	09	TZ	NE	0	1	WQ		-29	1363	1363	−7	+13	114	114
2025	10	08	TZ	ZM	0	1	WQ		-25	1338	1400	−14	+4	128	105
2025	10	14	IR	TZ	2	0	F	AE	2	1764	1336	−1	−1	32	128
2025	11	15	KW	TZ	4	3	F	EG	11	1304	1325	+5	−3	138	130
2025	12	23	NG	TZ	2	1	AR	MA	8	1627	1317	0	−2	59	131
2025	12	27	TZ	UG	1	1	AR	MA	7	1324	1409	+2	−1	129	101
2025	12	30	TZ	TN	1	1	AR	MA	18	1342	1615	+10	−3	119	60
2026	01	04	MA	TZ	1	0	AR		2	1842	1340	0	−4	20	123
2026	03	26	LI	TZ	1	0	FFS	RW	28	928	1312	+4	−10	196	132
2026	03	29	TZ	MO	6	0	FFS	RW	1	1313	589	+2	0	131	233
